time,timestamp,longitude,latitude,z,sea_surface_height_above_sea_level
2018-09-05T21:00:00Z,1536181200,,,0,0.4785
2018-09-05T22:00:00Z,1536184800,,,0,0.442
2018-09-05T23:00:00Z,1536188400,,,0,0.4968
2018-09-06T01:00:00Z,1536195600,,,0,0.5456
2018-09-06T02:00:00Z,1536199200,,,0,0.5761
2018-09-06T03:00:00Z,1536202800,,,0,0.5456
2018-09-06T04:00:00Z,1536206400,,,0,0.5029
2018-09-06T05:00:00Z,1536210000,,,0,0.5182
2018-09-06T06:00:00Z,1536213600,,,0,0.4999
2018-09-06T07:00:00Z,1536217200,,,0,0.4694
2018-09-06T09:00:00Z,1536224400,,,0,0.4572
2018-09-06T10:00:00Z,1536228000,,,0,0.4298
2018-09-06T11:00:00Z,1536231600,,,0,0.4023
2018-09-06T12:00:00Z,1536235200,,,0,1.3167
2018-09-06T13:00:00Z,1536238800,,,0,0.3566
2018-09-06T15:00:00Z,1536246000,,,0,0.2926
2018-09-06T16:00:00Z,1536249600,,,0,0.2347
2018-09-06T17:00:00Z,1536253200,,,0,0.2073
2018-09-06T18:00:00Z,1536256800,,,0,0.192
2018-09-06T20:00:00Z,1536264000,,,0,0.1524
2018-09-06T21:00:00Z,1536267600,,,0,0.1189
2018-09-06T22:00:00Z,1536271200,,,0,0.1128
2018-09-06T23:00:00Z,1536274800,,,0,0.128
2018-09-07T00:00:00Z,1536278400,,,0,0.1524
2018-09-07T01:00:00Z,1536282000,,,0,0.189
2018-09-07T02:00:00Z,1536285600,,,0,0.2164
2018-09-07T03:00:00Z,1536289200,,,0,0.2073
2018-09-07T04:00:00Z,1536292800,,,0,0.1859
2018-09-07T05:00:00Z,1536296400,,,0,0.1524
2018-09-07T06:00:00Z,1536300000,,,0,0.1494
2018-09-07T07:00:00Z,1536303600,,,0,0.0914
2018-09-07T08:00:00Z,1536307200,,,0,0.0366
2018-09-07T09:00:00Z,1536310800,,,0,-0.003
2018-09-07T10:00:00Z,1536314400,,,0,-0.0366
2018-09-07T11:00:00Z,1536318000,,,0,-0.0244
2018-09-07T12:00:00Z,1536321600,,,0,-0.0213
2018-09-07T13:00:00Z,1536325200,,,0,-0.0122
2018-09-07T14:00:00Z,1536328800,,,0,0.0061
2018-09-07T15:00:00Z,1536332400,,,0,0
2018-09-07T16:00:00Z,1536336000,,,0,-0.0335
2018-09-07T17:00:00Z,1536339600,,,0,-0.0549
2018-09-07T18:00:00Z,1536343200,,,0,-0.0945
2018-09-07T19:00:00Z,1536346800,,,0,-0.0884
2018-09-07T20:00:00Z,1536350400,,,0,-0.0975
2018-09-07T21:00:00Z,1536354000,,,0,-0.0945
2018-09-07T22:00:00Z,1536357600,,,0,-0.0792
2018-09-07T23:00:00Z,1536361200,,,0,-0.064
2018-09-08T01:00:00Z,1536368400,,,0,0.0091
2018-09-08T02:00:00Z,1536372000,,,0,0.0701
2018-09-08T03:00:00Z,1536375600,,,0,0.1036
2018-09-08T04:00:00Z,1536379200,,,0,0.0975
2018-09-08T05:00:00Z,1536382800,,,0,0.0396
2018-09-08T06:00:00Z,1536386400,,,0,0.0091
2018-09-08T07:00:00Z,1536390000,,,0,-0.0091
2018-09-08T08:00:00Z,1536393600,,,0,-0.0396
2018-09-08T09:00:00Z,1536397200,,,0,-0.0488
2018-09-08T10:00:00Z,1536400800,,,0,-0.0427
2018-09-08T11:00:00Z,1536404400,,,0,-0.0274
2018-09-08T12:00:00Z,1536408000,,,0,-0.0091
2018-09-08T13:00:00Z,1536411600,,,0,0.0305
2018-09-08T14:00:00Z,1536415200,,,0,0.0884
2018-09-08T15:00:00Z,1536418800,,,0,0.125
2018-09-08T16:00:00Z,1536422400,,,0,0.128
2018-09-08T17:00:00Z,1536426000,,,0,0.1524
2018-09-08T18:00:00Z,1536429600,,,0,0.128
2018-09-08T19:00:00Z,1536433200,,,0,0.0823
2018-09-08T20:00:00Z,1536436800,,,0,0.0366
2018-09-08T21:00:00Z,1536440400,,,0,0.0091
2018-09-08T22:00:00Z,1536444000,,,0,-0.0152
2018-09-08T23:00:00Z,1536447600,,,0,0
2018-09-09T00:00:00Z,1536451200,,,0,0.0335
2018-09-09T01:00:00Z,1536454800,,,0,0.0549
2018-09-09T02:00:00Z,1536458400,,,0,0.1006
2018-09-09T03:00:00Z,1536462000,,,0,0.1402
2018-09-09T04:00:00Z,1536465600,,,0,0.1646
2018-09-09T05:00:00Z,1536469200,,,0,0.1951
2018-09-09T06:00:00Z,1536472800,,,0,0.1859
2018-09-09T07:00:00Z,1536476400,,,0,0.1554
2018-09-09T08:00:00Z,1536480000,,,0,0.1158
2018-09-09T09:00:00Z,1536483600,,,0,0.1128
2018-09-09T10:00:00Z,1536487200,,,0,0.1372
2018-09-09T11:00:00Z,1536490800,,,0,0.1554
2018-09-09T12:00:00Z,1536494400,,,0,0.1707
2018-09-09T13:00:00Z,1536498000,,,0,0.2073
2018-09-09T14:00:00Z,1536501600,,,0,0.2286
2018-09-09T15:00:00Z,1536505200,,,0,0.2682
2018-09-09T16:00:00Z,1536508800,,,0,0.2987
2018-09-09T17:00:00Z,1536512400,,,0,0.2926
2018-09-09T18:00:00Z,1536516000,,,0,0.2256
2018-09-09T19:00:00Z,1536519600,,,0,0.1676
2018-09-09T20:00:00Z,1536523200,,,0,0.1402
2018-09-09T21:00:00Z,1536526800,,,0,0.1158
2018-09-09T22:00:00Z,1536530400,,,0,0.0579
2018-09-09T23:00:00Z,1536534000,,,0,0.0335
2018-09-10T00:00:00Z,1536537600,,,0,0.0183
2018-09-10T01:00:00Z,1536541200,,,0,0.0366
2018-09-10T02:00:00Z,1536544800,,,0,0.064
2018-09-10T03:00:00Z,1536548400,,,0,0.1128
2018-09-10T04:00:00Z,1536552000,,,0,0.1524
2018-09-10T05:00:00Z,1536555600,,,0,0.1676
2018-09-10T06:00:00Z,1536559200,,,0,0.1798
2018-09-10T07:00:00Z,1536562800,,,0,0.1494
2018-09-10T08:00:00Z,1536566400,,,0,0.0914
2018-09-10T09:00:00Z,1536570000,,,0,0.0792
2018-09-10T10:00:00Z,1536573600,,,0,0.0671
2018-09-10T11:00:00Z,1536577200,,,0,0.0518
2018-09-10T12:00:00Z,1536580800,,,0,0.0457
2018-09-10T13:00:00Z,1536584400,,,0,0.0701
2018-09-10T14:00:00Z,1536588000,,,0,0.0975
2018-09-10T15:00:00Z,1536591600,,,0,0.1341
2018-09-10T16:00:00Z,1536595200,,,0,0.1707
2018-09-10T17:00:00Z,1536598800,,,0,0.189
2018-09-10T18:00:00Z,1536602400,,,0,0.1524
2018-09-10T19:00:00Z,1536606000,,,0,0.1036
2018-09-10T20:00:00Z,1536609600,,,0,0.0488
2018-09-10T21:00:00Z,1536613200,,,0,0
2018-09-10T22:00:00Z,1536616800,,,0,-0.0305
2018-09-10T23:00:00Z,1536620400,,,0,-0.0671
2018-09-11T01:00:00Z,1536627600,,,0,-0.0762
2018-09-11T02:00:00Z,1536631200,,,0,-0.0488
2018-09-11T03:00:00Z,1536634800,,,0,0.003
2018-09-11T04:00:00Z,1536638400,,,0,0.061
2018-09-11T05:00:00Z,1536642000,,,0,0.1036
2018-09-11T06:00:00Z,1536645600,,,0,0.1402
2018-09-11T07:00:00Z,1536649200,,,0,0.1372
2018-09-11T08:00:00Z,1536652800,,,0,0.1067
2018-09-11T09:00:00Z,1536656400,,,0,0.0671
2018-09-11T10:00:00Z,1536660000,,,0,0.0579
2018-09-11T11:00:00Z,1536663600,,,0,0.0305
2018-09-11T12:00:00Z,1536667200,,,0,0.0518
2018-09-11T13:00:00Z,1536670800,,,0,0.0457
2018-09-11T14:00:00Z,1536674400,,,0,0.064
2018-09-11T15:00:00Z,1536678000,,,0,0.1036
2018-09-11T16:00:00Z,1536681600,,,0,0.1768
2018-09-11T17:00:00Z,1536685200,,,0,0.189
2018-09-11T18:00:00Z,1536688800,,,0,0.1981
2018-09-11T19:00:00Z,1536692400,,,0,0.1646
2018-09-11T20:00:00Z,1536696000,,,0,0.1402
2018-09-11T21:00:00Z,1536699600,,,0,0.0701
2018-09-11T22:00:00Z,1536703200,,,0,0.0152
2018-09-11T23:00:00Z,1536706800,,,0,0.0061
2018-09-12T00:00:00Z,1536710400,,,0,0.003
2018-09-12T01:00:00Z,1536714000,,,0,0.0183
2018-09-12T02:00:00Z,1536717600,,,0,0.0732
2018-09-12T03:00:00Z,1536721200,,,0,0.128
2018-09-12T04:00:00Z,1536724800,,,0,0.1951
2018-09-12T05:00:00Z,1536728400,,,0,0.2743
2018-09-12T06:00:00Z,1536732000,,,0,0.317
2018-09-12T07:00:00Z,1536735600,,,0,0.3475
2018-09-12T08:00:00Z,1536739200,,,0,0.3688
2018-09-12T09:00:00Z,1536742800,,,0,0.3018
2018-09-12T10:00:00Z,1536746400,,,0,0.3048
2018-09-12T11:00:00Z,1536750000,,,0,0.2591
2018-09-12T12:00:00Z,1536753600,,,0,0.2286
2018-09-12T13:00:00Z,1536757200,,,0,0.1768
2018-09-12T14:00:00Z,1536760800,,,0,0.2225
2018-09-12T15:00:00Z,1536764400,,,0,0.253
2018-09-12T16:00:00Z,1536768000,,,0,0.3414
2018-09-12T17:00:00Z,1536771600,,,0,0.32
2018-09-12T18:00:00Z,1536775200,,,0,0.3536
2018-09-12T19:00:00Z,1536778800,,,0,0.3018
2018-09-12T20:00:00Z,1536782400,,,0,0.2896
2018-09-12T21:00:00Z,1536786000,,,0,0.2347
2018-09-12T22:00:00Z,1536789600,,,0,0.1859
2018-09-12T23:00:00Z,1536793200,,,0,0.1524
2018-09-13T00:00:00Z,1536796800,,,0,0.128
2018-09-13T01:00:00Z,1536800400,,,0,0.0975
2018-09-13T02:00:00Z,1536804000,,,0,0.1067
2018-09-13T03:00:00Z,1536807600,,,0,0.1158
2018-09-13T04:00:00Z,1536811200,,,0,0.1646
2018-09-13T05:00:00Z,1536814800,,,0,0.2286
2018-09-13T06:00:00Z,1536818400,,,0,0.2408
2018-09-13T07:00:00Z,1536822000,,,0,0.2377
2018-09-13T08:00:00Z,1536825600,,,0,0.2347
2018-09-13T09:00:00Z,1536829200,,,0,0.1981
2018-09-13T10:00:00Z,1536832800,,,0,0.1524
2018-09-13T11:00:00Z,1536836400,,,0,0.1372
2018-09-13T12:00:00Z,1536840000,,,0,0.1494
2018-09-13T13:00:00Z,1536843600,,,0,0.1585
2018-09-13T14:00:00Z,1536847200,,,0,0.1219
2018-09-13T15:00:00Z,1536850800,,,0,0.1158
2018-09-13T16:00:00Z,1536854400,,,0,0.1707
2018-09-13T17:00:00Z,1536858000,,,0,0.2256
2018-09-13T18:00:00Z,1536861600,,,0,0.2469
2018-09-13T19:00:00Z,1536865200,,,0,0.2408
2018-09-13T20:00:00Z,1536868800,,,0,0.2042
2018-09-13T21:00:00Z,1536872400,,,0,0.1433
2018-09-13T22:00:00Z,1536876000,,,0,0.0945
2018-09-13T23:00:00Z,1536879600,,,0,0.0366
2018-09-14T01:00:00Z,1536886800,,,0,-0.0396
2018-09-14T02:00:00Z,1536890400,,,0,-0.0732
2018-09-14T03:00:00Z,1536894000,,,0,-0.0823
2018-09-14T04:00:00Z,1536897600,,,0,-0.0366
2018-09-14T05:00:00Z,1536901200,,,0,0.0213
2018-09-14T06:00:00Z,1536904800,,,0,0.0579
2018-09-14T07:00:00Z,1536908400,,,0,0.1097
2018-09-14T08:00:00Z,1536912000,,,0,0.1372
2018-09-14T09:00:00Z,1536915600,,,0,0.1341
2018-09-14T10:00:00Z,1536919200,,,0,0.1036
2018-09-14T11:00:00Z,1536922800,,,0,0.0549
2018-09-14T12:00:00Z,1536926400,,,0,0.0152
2018-09-14T13:00:00Z,1536930000,,,0,-0.0488
2018-09-14T14:00:00Z,1536933600,,,0,-0.0792
2018-09-14T15:00:00Z,1536937200,,,0,-0.1189
2018-09-14T16:00:00Z,1536940800,,,0,-0.125
2018-09-14T17:00:00Z,1536944400,,,0,-0.0884
2018-09-14T18:00:00Z,1536948000,,,0,-0.0518
2018-09-14T19:00:00Z,1536951600,,,0,-0.0366
2018-09-14T20:00:00Z,1536955200,,,0,-0.0244
2018-09-14T21:00:00Z,1536958800,,,0,-0.0457
2018-09-14T22:00:00Z,1536962400,,,0,-0.061
2018-09-14T23:00:00Z,1536966000,,,0,-0.1158
2018-09-15T00:00:00Z,1536969600,,,0,-0.1798
2018-09-15T01:00:00Z,1536973200,,,0,-0.1707
2018-09-15T02:00:00Z,1536976800,,,0,-0.2073
2018-09-15T03:00:00Z,1536980400,,,0,-0.189
2018-09-15T04:00:00Z,1536984000,,,0,-0.1646
2018-09-15T05:00:00Z,1536987600,,,0,-0.1036
2018-09-15T06:00:00Z,1536991200,,,0,-0.0366
2018-09-15T07:00:00Z,1536994800,,,0,0.0274
2018-09-15T08:00:00Z,1536998400,,,0,0.0823
2018-09-15T09:00:00Z,1537002000,,,0,0.1036
2018-09-15T10:00:00Z,1537005600,,,0,0.1097
2018-09-15T11:00:00Z,1537009200,,,0,0.0853
2018-09-15T12:00:00Z,1537012800,,,0,0.0457
2018-09-15T13:00:00Z,1537016400,,,0,0.0183
2018-09-15T14:00:00Z,1537020000,,,0,-0.0305
2018-09-15T15:00:00Z,1537023600,,,0,-0.0823
2018-09-15T16:00:00Z,1537027200,,,0,-0.1036
2018-09-15T17:00:00Z,1537030800,,,0,-0.1189
2018-09-15T18:00:00Z,1537034400,,,0,-0.0975
2018-09-15T19:00:00Z,1537038000,,,0,-0.1128
2018-09-15T20:00:00Z,1537041600,,,0,-0.1219
2018-09-15T21:00:00Z,1537045200,,,0,-0.1311
2018-09-15T22:00:00Z,1537048800,,,0,-0.1554
2018-09-15T23:00:00Z,1537052400,,,0,-0.1646
2018-09-16T00:00:00Z,1537056000,,,0,-0.1951
2018-09-16T01:00:00Z,1537059600,,,0,-0.2134
2018-09-16T02:00:00Z,1537063200,,,0,-0.2316
2018-09-16T03:00:00Z,1537066800,,,0,-0.2225
2018-09-16T04:00:00Z,1537070400,,,0,-0.2042
2018-09-16T05:00:00Z,1537074000,,,0,-0.1554
2018-09-16T06:00:00Z,1537077600,,,0,-0.0945
2018-09-16T07:00:00Z,1537081200,,,0,-0.0335
2018-09-16T08:00:00Z,1537084800,,,0,0.0274
2018-09-16T09:00:00Z,1537088400,,,0,0.0701
2018-09-16T10:00:00Z,1537092000,,,0,0.0671
2018-09-16T11:00:00Z,1537095600,,,0,0.0671
2018-09-16T12:00:00Z,1537099200,,,0,0.0366
2018-09-16T13:00:00Z,1537102800,,,0,-0.0244
2018-09-16T14:00:00Z,1537106400,,,0,-0.0366
2018-09-16T15:00:00Z,1537110000,,,0,-0.0457
2018-09-16T16:00:00Z,1537113600,,,0,-0.0792
2018-09-16T17:00:00Z,1537117200,,,0,-0.1128
2018-09-16T18:00:00Z,1537120800,,,0,-0.0945
2018-09-16T19:00:00Z,1537124400,,,0,-0.064
2018-09-16T20:00:00Z,1537128000,,,0,-0.0305
2018-09-16T21:00:00Z,1537131600,,,0,-0.003
2018-09-16T22:00:00Z,1537135200,,,0,0.0183
2018-09-16T23:00:00Z,1537138800,,,0,0.0366
2018-09-17T01:00:00Z,1537146000,,,0,0.0335
2018-09-17T02:00:00Z,1537149600,,,0,0.0122
2018-09-17T03:00:00Z,1537153200,,,0,0.0061
2018-09-17T04:00:00Z,1537156800,,,0,0.0061
2018-09-17T05:00:00Z,1537160400,,,0,0.0213
2018-09-17T06:00:00Z,1537164000,,,0,0.0183
2018-09-17T07:00:00Z,1537167600,,,0,0.0671
2018-09-17T08:00:00Z,1537171200,,,0,0.0914
2018-09-17T09:00:00Z,1537174800,,,0,0.1158
2018-09-17T10:00:00Z,1537178400,,,0,0.1494
2018-09-17T11:00:00Z,1537182000,,,0,0.1463
2018-09-17T12:00:00Z,1537185600,,,0,0.1463
2018-09-17T13:00:00Z,1537189200,,,0,0.1372
2018-09-17T14:00:00Z,1537192800,,,0,0.1189
2018-09-17T15:00:00Z,1537196400,,,0,0.0853
2018-09-17T16:00:00Z,1537200000,,,0,0.0671
2018-09-17T17:00:00Z,1537203600,,,0,0.0366
2018-09-17T18:00:00Z,1537207200,,,0,0.0335
2018-09-17T19:00:00Z,1537210800,,,0,0.0488
2018-09-17T20:00:00Z,1537214400,,,0,0.0732
2018-09-17T21:00:00Z,1537218000,,,0,0.1006
2018-09-17T22:00:00Z,1537221600,,,0,0.1067
2018-09-17T23:00:00Z,1537225200,,,0,0.1036
2018-09-18T00:00:00Z,1537228800,,,0,0.1036
2018-09-18T01:00:00Z,1537232400,,,0,0.0823
2018-09-18T02:00:00Z,1537236000,,,0,0.0579
2018-09-18T03:00:00Z,1537239600,,,0,0.0518
2018-09-18T04:00:00Z,1537243200,,,0,0.0457
2018-09-18T05:00:00Z,1537246800,,,0,0.0183
2018-09-18T06:00:00Z,1537250400,,,0,0.0274
2018-09-18T07:00:00Z,1537254000,,,0,0.0366
2018-09-18T08:00:00Z,1537257600,,,0,0.0853
2018-09-18T09:00:00Z,1537261200,,,0,0.1036
2018-09-18T10:00:00Z,1537264800,,,0,0.1433
2018-09-18T11:00:00Z,1537268400,,,0,0.1494
2018-09-18T12:00:00Z,1537272000,,,0,0.1707
2018-09-18T13:00:00Z,1537275600,,,0,0.1646
2018-09-18T14:00:00Z,1537279200,,,0,0.1433
2018-09-18T15:00:00Z,1537282800,,,0,0.1494
2018-09-18T16:00:00Z,1537286400,,,0,0.1128
2018-09-18T17:00:00Z,1537290000,,,0,0.0853
2018-09-18T18:00:00Z,1537293600,,,0,0.064
2018-09-18T19:00:00Z,1537297200,,,0,0.0488
2018-09-18T20:00:00Z,1537300800,,,0,0.0671
2018-09-18T21:00:00Z,1537304400,,,0,0.0853
2018-09-18T22:00:00Z,1537308000,,,0,0.1067
2018-09-18T23:00:00Z,1537311600,,,0,0.1372
2018-09-19T00:00:00Z,1537315200,,,0,0.1524
2018-09-19T01:00:00Z,1537318800,,,0,0.1829
2018-09-19T02:00:00Z,1537322400,,,0,0.1615
2018-09-19T03:00:00Z,1537326000,,,0,0.1219
2018-09-19T04:00:00Z,1537329600,,,0,0.1402
2018-09-19T05:00:00Z,1537333200,,,0,0.1067
2018-09-19T06:00:00Z,1537336800,,,0,0.1219
2018-09-19T07:00:00Z,1537340400,,,0,0.1189
2018-09-19T08:00:00Z,1537344000,,,0,0.1097
2018-09-19T09:00:00Z,1537347600,,,0,0.1158
2018-09-19T10:00:00Z,1537351200,,,0,0.1433
2018-09-19T11:00:00Z,1537354800,,,0,0.1585
2018-09-19T12:00:00Z,1537358400,,,0,0.1524
2018-09-19T13:00:00Z,1537362000,,,0,0.1524
2018-09-19T14:00:00Z,1537365600,,,0,0.1341
2018-09-19T15:00:00Z,1537369200,,,0,0.125
2018-09-19T16:00:00Z,1537372800,,,0,0.1006
2018-09-19T17:00:00Z,1537376400,,,0,0.064
2018-09-19T18:00:00Z,1537380000,,,0,0.0366
2018-09-19T19:00:00Z,1537383600,,,0,0.003
2018-09-19T20:00:00Z,1537387200,,,0,-0.0061
2018-09-19T21:00:00Z,1537390800,,,0,0.003
2018-09-19T22:00:00Z,1537394400,,,0,0.0244
2018-09-19T23:00:00Z,1537398000,,,0,0.0396
2018-09-20T01:00:00Z,1537405200,,,0,0.0945
2018-09-20T02:00:00Z,1537408800,,,0,0.0975
2018-09-20T03:00:00Z,1537412400,,,0,0.1036
2018-09-20T04:00:00Z,1537416000,,,0,0.1067
2018-09-20T05:00:00Z,1537419600,,,0,0.0823
2018-09-20T06:00:00Z,1537423200,,,0,0.0792
2018-09-20T07:00:00Z,1537426800,,,0,0.0762
2018-09-20T08:00:00Z,1537430400,,,0,0.0823
2018-09-20T09:00:00Z,1537434000,,,0,0.0884
2018-09-20T10:00:00Z,1537437600,,,0,0.0975
2018-09-20T11:00:00Z,1537441200,,,0,0.1036
2018-09-20T12:00:00Z,1537444800,,,0,0.1372
2018-09-20T13:00:00Z,1537448400,,,0,0.1524
2018-09-20T14:00:00Z,1537452000,,,0,0.1585
2018-09-20T15:00:00Z,1537455600,,,0,0.1524
2018-09-20T16:00:00Z,1537459200,,,0,0.1311
2018-09-20T17:00:00Z,1537462800,,,0,0.1097
2018-09-20T18:00:00Z,1537466400,,,0,0.0823
2018-09-20T19:00:00Z,1537470000,,,0,0.061
2018-09-20T20:00:00Z,1537473600,,,0,0.0488
2018-09-20T21:00:00Z,1537477200,,,0,0.0488
2018-09-20T22:00:00Z,1537480800,,,0,0.0488
2018-09-20T23:00:00Z,1537484400,,,0,0.0701
2018-09-21T00:00:00Z,1537488000,,,0,0.0671
2018-09-21T01:00:00Z,1537491600,,,0,0.1036
2018-09-21T02:00:00Z,1537495200,,,0,0.1097
2018-09-21T03:00:00Z,1537498800,,,0,0.125
2018-09-21T04:00:00Z,1537502400,,,0,0.1128
2018-09-21T05:00:00Z,1537506000,,,0,0.1067
2018-09-21T06:00:00Z,1537509600,,,0,0.0945
2018-09-21T07:00:00Z,1537513200,,,0,0.0853
2018-09-21T08:00:00Z,1537516800,,,0,0.0549
2018-09-21T09:00:00Z,1537520400,,,0,0.061
2018-09-21T10:00:00Z,1537524000,,,0,0.0579
2018-09-21T11:00:00Z,1537527600,,,0,0.0732
2018-09-21T12:00:00Z,1537531200,,,0,0.0762
2018-09-21T13:00:00Z,1537534800,,,0,0.0792
2018-09-21T14:00:00Z,1537538400,,,0,0.0853
2018-09-21T15:00:00Z,1537542000,,,0,0.1006
2018-09-21T16:00:00Z,1537545600,,,0,0.0671
2018-09-21T17:00:00Z,1537549200,,,0,0.0579
2018-09-21T18:00:00Z,1537552800,,,0,0.0183
2018-09-21T19:00:00Z,1537556400,,,0,-0.0091
2018-09-21T20:00:00Z,1537560000,,,0,-0.0335
2018-09-21T21:00:00Z,1537563600,,,0,-0.0335
2018-09-21T22:00:00Z,1537567200,,,0,-0.0335
2018-09-21T23:00:00Z,1537570800,,,0,-0.0152
2018-09-22T00:00:00Z,1537574400,,,0,0.0091
2018-09-22T01:00:00Z,1537578000,,,0,0.0488
2018-09-22T02:00:00Z,1537581600,,,0,0.0671
2018-09-22T03:00:00Z,1537585200,,,0,0.0884
2018-09-22T04:00:00Z,1537588800,,,0,0.125
2018-09-22T05:00:00Z,1537592400,,,0,0.1372
2018-09-22T06:00:00Z,1537596000,,,0,0.1402
2018-09-22T07:00:00Z,1537599600,,,0,0.1036
2018-09-22T08:00:00Z,1537603200,,,0,0.0732
2018-09-22T09:00:00Z,1537606800,,,0,0.0701
2018-09-22T10:00:00Z,1537610400,,,0,0.0488
2018-09-22T11:00:00Z,1537614000,,,0,0.0274
2018-09-22T12:00:00Z,1537617600,,,0,0.0213
2018-09-22T13:00:00Z,1537621200,,,0,0.0366
2018-09-22T14:00:00Z,1537624800,,,0,0.0427
2018-09-22T15:00:00Z,1537628400,,,0,0.0518
2018-09-22T17:00:00Z,1537635600,,,0,0.0335
2018-09-22T18:00:00Z,1537639200,,,0,0.0122
2018-09-22T19:00:00Z,1537642800,,,0,0.0061
2018-09-22T20:00:00Z,1537646400,,,0,0.0091
2018-09-22T21:00:00Z,1537650000,,,0,-0.003
2018-09-22T22:00:00Z,1537653600,,,0,0.0183
2018-09-22T23:00:00Z,1537657200,,,0,0.0122
2018-09-23T01:00:00Z,1537664400,,,0,0.0518
2018-09-23T02:00:00Z,1537668000,,,0,0.0701
2018-09-23T03:00:00Z,1537671600,,,0,0.0701
2018-09-23T04:00:00Z,1537675200,,,0,0.0732
