time,timestamp,longitude,latitude,z,sea_surface_height_above_sea_level
2018-09-23T05:00:00Z,1537678800,,,0,0.061
2018-09-23T06:00:00Z,1537682400,,,0,0.0366
2018-09-23T07:00:00Z,1537686000,,,0,0.0213
2018-09-23T08:00:00Z,1537689600,,,0,-0.0152
2018-09-23T09:00:00Z,1537693200,,,0,-0.0061
2018-09-23T10:00:00Z,1537696800,,,0,-0.0183
2018-09-23T11:00:00Z,1537700400,,,0,-0.0396
2018-09-23T12:00:00Z,1537704000,,,0,-0.0183
2018-09-23T13:00:00Z,1537707600,,,0,0.003
2018-09-23T14:00:00Z,1537711200,,,0,0.0213
2018-09-23T15:00:00Z,1537714800,,,0,0.0183
2018-09-23T16:00:00Z,1537718400,,,0,0.0152
2018-09-23T17:00:00Z,1537722000,,,0,0.0061
2018-09-23T18:00:00Z,1537725600,,,0,-0.0396
2018-09-23T19:00:00Z,1537729200,,,0,-0.0762
2018-09-23T20:00:00Z,1537732800,,,0,-0.125
2018-09-23T21:00:00Z,1537736400,,,0,-0.1798
2018-09-23T22:00:00Z,1537740000,,,0,-0.2195
2018-09-23T23:00:00Z,1537743600,,,0,-0.2713
2018-09-24T00:00:00Z,1537747200,,,0,-0.2804
2018-09-24T01:00:00Z,1537750800,,,0,-0.256
2018-09-24T02:00:00Z,1537754400,,,0,-0.256
2018-09-24T03:00:00Z,1537758000,,,0,-0.2164
2018-09-24T04:00:00Z,1537761600,,,0,-0.1737
2018-09-24T05:00:00Z,1537765200,,,0,-0.1341
2018-09-24T06:00:00Z,1537768800,,,0,-0.125
2018-09-24T07:00:00Z,1537772400,,,0,-0.125
2018-09-24T08:00:00Z,1537776000,,,0,-0.1615
2018-09-24T09:00:00Z,1537779600,,,0,-0.1494
2018-09-24T10:00:00Z,1537783200,,,0,-0.1768
2018-09-24T11:00:00Z,1537786800,,,0,-0.1859
2018-09-24T12:00:00Z,1537790400,,,0,-0.2103
2018-09-24T13:00:00Z,1537794000,,,0,-0.1829
2018-09-24T14:00:00Z,1537797600,,,0,-0.1554
2018-09-24T15:00:00Z,1537801200,,,0,-0.1768
2018-09-24T16:00:00Z,1537804800,,,0,-0.1676
2018-09-24T17:00:00Z,1537808400,,,0,-0.1646
2018-09-24T18:00:00Z,1537812000,,,0,-0.2134
2018-09-24T19:00:00Z,1537815600,,,0,-0.2256
2018-09-24T20:00:00Z,1537819200,,,0,-0.2438
2018-09-24T21:00:00Z,1537822800,,,0,-0.2896
2018-09-24T22:00:00Z,1537826400,,,0,-0.3292
2018-09-24T23:00:00Z,1537830000,,,0,-0.3231
2018-09-25T00:00:00Z,1537833600,,,0,-0.32
2018-09-25T01:00:00Z,1537837200,,,0,-0.2926
2018-09-25T02:00:00Z,1537840800,,,0,-0.2621
2018-09-25T03:00:00Z,1537844400,,,0,-0.192
2018-09-25T04:00:00Z,1537848000,,,0,-0.1372
2018-09-25T05:00:00Z,1537851600,,,0,-0.0853
2018-09-25T06:00:00Z,1537855200,,,0,-0.0457
2018-09-25T07:00:00Z,1537858800,,,0,-0.0213
2018-09-25T08:00:00Z,1537862400,,,0,-0.0274
2018-09-25T09:00:00Z,1537866000,,,0,-0.0518
2018-09-25T10:00:00Z,1537869600,,,0,-0.0671
2018-09-25T11:00:00Z,1537873200,,,0,-0.0671
2018-09-25T12:00:00Z,1537876800,,,0,-0.0914
2018-09-25T13:00:00Z,1537880400,,,0,-0.1006
2018-09-25T14:00:00Z,1537884000,,,0,-0.0884
2018-09-25T15:00:00Z,1537887600,,,0,-0.0792
2018-09-25T16:00:00Z,1537891200,,,0,-0.0549
2018-09-25T17:00:00Z,1537894800,,,0,-0.0427
2018-09-25T18:00:00Z,1537898400,,,0,-0.0732
2018-09-25T19:00:00Z,1537902000,,,0,-0.0945
2018-09-25T20:00:00Z,1537905600,,,0,-0.0975
2018-09-25T21:00:00Z,1537909200,,,0,-0.1128
2018-09-25T22:00:00Z,1537912800,,,0,-0.128
2018-09-25T23:00:00Z,1537916400,,,0,-0.1219
2018-09-26T00:00:00Z,1537920000,,,0,-0.1006
2018-09-26T01:00:00Z,1537923600,,,0,-0.0823
2018-09-26T02:00:00Z,1537927200,,,0,-0.0457
2018-09-26T03:00:00Z,1537930800,,,0,0.0122
2018-09-26T04:00:00Z,1537934400,,,0,0.0701
2018-09-26T05:00:00Z,1537938000,,,0,0.1189
2018-09-26T06:00:00Z,1537941600,,,0,0.1463
2018-09-26T07:00:00Z,1537945200,,,0,0.1433
2018-09-26T08:00:00Z,1537948800,,,0,0.1829
2018-09-26T09:00:00Z,1537952400,,,0,0.1707
2018-09-26T10:00:00Z,1537956000,,,0,0.1372
2018-09-26T11:00:00Z,1537959600,,,0,0.0975
2018-09-26T12:00:00Z,1537963200,,,0,0.061
2018-09-26T13:00:00Z,1537966800,,,0,0.0488
2018-09-26T14:00:00Z,1537970400,,,0,0.0427
2018-09-26T15:00:00Z,1537974000,,,0,0.061
2018-09-26T16:00:00Z,1537977600,,,0,0.061
2018-09-26T17:00:00Z,1537981200,,,0,0.061
2018-09-26T18:00:00Z,1537984800,,,0,0.0427
2018-09-26T19:00:00Z,1537988400,,,0,0.003
2018-09-26T20:00:00Z,1537992000,,,0,-0.0274
2018-09-26T21:00:00Z,1537995600,,,0,-0.061
2018-09-26T22:00:00Z,1537999200,,,0,-0.0884
2018-09-26T23:00:00Z,1538002800,,,0,-0.1097
2018-09-27T00:00:00Z,1538006400,,,0,-0.1219
2018-09-27T01:00:00Z,1538010000,,,0,-0.1494
2018-09-27T02:00:00Z,1538013600,,,0,-0.125
2018-09-27T03:00:00Z,1538017200,,,0,-0.0792
2018-09-27T04:00:00Z,1538020800,,,0,-0.0213
2018-09-27T05:00:00Z,1538024400,,,0,0.0122
2018-09-27T06:00:00Z,1538028000,,,0,0.0427
2018-09-27T07:00:00Z,1538031600,,,0,0.0488
2018-09-27T08:00:00Z,1538035200,,,0,0.0366
2018-09-27T09:00:00Z,1538038800,,,0,0.0091
2018-09-27T10:00:00Z,1538042400,,,0,-0.0244
2018-09-27T11:00:00Z,1538046000,,,0,-0.061
2018-09-27T12:00:00Z,1538049600,,,0,-0.0823
2018-09-27T13:00:00Z,1538053200,,,0,-0.1189
2018-09-27T14:00:00Z,1538056800,,,0,-0.1128
2018-09-27T15:00:00Z,1538060400,,,0,-0.1189
2018-09-27T16:00:00Z,1538064000,,,0,-0.1097
2018-09-27T17:00:00Z,1538067600,,,0,-0.0975
2018-09-27T18:00:00Z,1538071200,,,0,-0.1128
2018-09-27T19:00:00Z,1538074800,,,0,-0.1372
2018-09-27T20:00:00Z,1538078400,,,0,-0.1676
2018-09-27T21:00:00Z,1538082000,,,0,-0.2195
2018-09-27T22:00:00Z,1538085600,,,0,-0.2682
2018-09-27T23:00:00Z,1538089200,,,0,-0.3018
2018-09-28T00:00:00Z,1538092800,,,0,-0.3048
2018-09-28T01:00:00Z,1538096400,,,0,-0.32
2018-09-28T02:00:00Z,1538100000,,,0,-0.3383
2018-09-28T03:00:00Z,1538103600,,,0,-0.2896
2018-09-28T04:00:00Z,1538107200,,,0,-0.2377
2018-09-28T05:00:00Z,1538110800,,,0,-0.1859
2018-09-28T06:00:00Z,1538114400,,,0,-0.1707
2018-09-28T07:00:00Z,1538118000,,,0,-0.1494
2018-09-28T08:00:00Z,1538121600,,,0,-0.1646
2018-09-28T09:00:00Z,1538125200,,,0,-0.2225
2018-09-28T10:00:00Z,1538128800,,,0,-0.253
2018-09-28T11:00:00Z,1538132400,,,0,-0.3383
2018-09-28T12:00:00Z,1538136000,,,0,-0.378
2018-09-28T13:00:00Z,1538139600,,,0,-0.4298
2018-09-28T14:00:00Z,1538143200,,,0,-0.445
2018-09-28T15:00:00Z,1538146800,,,0,-0.4724
2018-09-28T16:00:00Z,1538150400,,,0,-0.4755
2018-09-28T17:00:00Z,1538154000,,,0,-0.4694
2018-09-28T18:00:00Z,1538157600,,,0,-0.5121
2018-09-28T19:00:00Z,1538161200,,,0,-0.4724
2018-09-28T20:00:00Z,1538164800,,,0,-0.4877
2018-09-28T21:00:00Z,1538168400,,,0,-0.5151
2018-09-28T22:00:00Z,1538172000,,,0,-0.509
2018-09-28T23:00:00Z,1538175600,,,0,-0.5486
2018-09-29T00:00:00Z,1538179200,,,0,-0.5547
2018-09-29T01:00:00Z,1538182800,,,0,-0.5822
2018-09-29T02:00:00Z,1538186400,,,0,-0.5852
2018-09-29T03:00:00Z,1538190000,,,0,-0.5974
2018-09-29T04:00:00Z,1538193600,,,0,-0.5852
2018-09-29T05:00:00Z,1538197200,,,0,-0.5944
2018-09-29T06:00:00Z,1538200800,,,0,-0.5852
2018-09-29T07:00:00Z,1538204400,,,0,-0.5121
2018-09-29T08:00:00Z,1538208000,,,0,-0.4694
2018-09-29T09:00:00Z,1538211600,,,0,-0.4359
2018-09-29T10:00:00Z,1538215200,,,0,-0.4237
2018-09-29T11:00:00Z,1538218800,,,0,-0.3901
2018-09-29T12:00:00Z,1538222400,,,0,-0.3871
2018-09-29T13:00:00Z,1538226000,,,0,-0.3627
2018-09-29T14:00:00Z,1538229600,,,0,-0.378
2018-09-29T15:00:00Z,1538233200,,,0,-0.3505
2018-09-29T16:00:00Z,1538236800,,,0,-0.3292
2018-09-29T17:00:00Z,1538240400,,,0,-0.3475
2018-09-29T18:00:00Z,1538244000,,,0,-0.3444
2018-09-29T19:00:00Z,1538247600,,,0,-0.2987
2018-09-29T20:00:00Z,1538251200,,,0,-0.2987
2018-09-29T21:00:00Z,1538254800,,,0,-0.2682
2018-09-29T22:00:00Z,1538258400,,,0,-0.2652
2018-09-29T23:00:00Z,1538262000,,,0,-0.2347
2018-09-30T00:00:00Z,1538265600,,,0,-0.2073
2018-09-30T01:00:00Z,1538269200,,,0,-0.1981
2018-09-30T02:00:00Z,1538272800,,,0,-0.1676
2018-09-30T03:00:00Z,1538276400,,,0,-0.125
2018-09-30T04:00:00Z,1538280000,,,0,-0.0914
2018-09-30T05:00:00Z,1538283600,,,0,-0.0274
2018-09-30T06:00:00Z,1538287200,,,0,0.0366
2018-09-30T07:00:00Z,1538290800,,,0,0.0853
2018-09-30T08:00:00Z,1538294400,,,0,0.1006
2018-09-30T09:00:00Z,1538298000,,,0,0.1219
2018-09-30T10:00:00Z,1538301600,,,0,0.1585
2018-09-30T11:00:00Z,1538305200,,,0,0.1768
2018-09-30T12:00:00Z,1538308800,,,0,0.1463
2018-09-30T13:00:00Z,1538312400,,,0,0.0975
2018-09-30T14:00:00Z,1538316000,,,0,0.1128
2018-09-30T15:00:00Z,1538319600,,,0,0.0853
2018-09-30T16:00:00Z,1538323200,,,0,0.1097
2018-09-30T17:00:00Z,1538326800,,,0,0.0945
2018-09-30T18:00:00Z,1538330400,,,0,0.1219
2018-09-30T19:00:00Z,1538334000,,,0,0.1128
2018-09-30T20:00:00Z,1538337600,,,0,0.1036
2018-09-30T21:00:00Z,1538341200,,,0,0.1097
2018-09-30T22:00:00Z,1538344800,,,0,0.1189
2018-09-30T23:00:00Z,1538348400,,,0,0.1524
2018-10-01T00:00:00Z,1538352000,,,0,0.1646
2018-10-01T01:00:00Z,1538355600,,,0,0.1829
2018-10-01T02:00:00Z,1538359200,,,0,0.192
2018-10-01T03:00:00Z,1538362800,,,0,0.1737
2018-10-01T04:00:00Z,1538366400,,,0,0.2256
2018-10-01T05:00:00Z,1538370000,,,0,0.2713
2018-10-01T06:00:00Z,1538373600,,,0,0.2896
2018-10-01T07:00:00Z,1538377200,,,0,0.2743
2018-10-01T08:00:00Z,1538380800,,,0,0.2134
2018-10-01T09:00:00Z,1538384400,,,0,0.1829
2018-10-01T10:00:00Z,1538388000,,,0,0.1524
2018-10-01T11:00:00Z,1538391600,,,0,0.1189
2018-10-01T12:00:00Z,1538395200,,,0,0.0335
2018-10-01T13:00:00Z,1538398800,,,0,-0.0183
2018-10-01T14:00:00Z,1538402400,,,0,-0.0396
2018-10-01T15:00:00Z,1538406000,,,0,-0.0213
2018-10-01T16:00:00Z,1538409600,,,0,-0.0884
2018-10-01T17:00:00Z,1538413200,,,0,-0.0975
2018-10-01T18:00:00Z,1538416800,,,0,-0.1128
2018-10-01T19:00:00Z,1538420400,,,0,-0.1219
2018-10-01T20:00:00Z,1538424000,,,0,-0.1097
2018-10-01T21:00:00Z,1538427600,,,0,-0.1128
2018-10-01T22:00:00Z,1538431200,,,0,-0.128
2018-10-01T23:00:00Z,1538434800,,,0,-0.1463
2018-10-02T01:00:00Z,1538442000,,,0,-0.1737
2018-10-02T02:00:00Z,1538445600,,,0,-0.189
2018-10-02T03:00:00Z,1538449200,,,0,-0.1585
2018-10-02T04:00:00Z,1538452800,,,0,-0.1097
2018-10-02T05:00:00Z,1538456400,,,0,-0.0671
2018-10-02T06:00:00Z,1538460000,,,0,-0.0122
2018-10-02T07:00:00Z,1538463600,,,0,0.0427
2018-10-02T08:00:00Z,1538467200,,,0,0.1097
2018-10-02T09:00:00Z,1538470800,,,0,0.1341
2018-10-02T10:00:00Z,1538474400,,,0,0.1615
2018-10-02T11:00:00Z,1538478000,,,0,0.1433
2018-10-02T12:00:00Z,1538481600,,,0,0.1128
2018-10-02T13:00:00Z,1538485200,,,0,0.0701
2018-10-02T14:00:00Z,1538488800,,,0,0.0792
2018-10-02T15:00:00Z,1538492400,,,0,0.0183
2018-10-02T16:00:00Z,1538496000,,,0,-0.0061
2018-10-02T17:00:00Z,1538499600,,,0,-0.0518
2018-10-02T18:00:00Z,1538503200,,,0,-0.0305
2018-10-02T19:00:00Z,1538506800,,,0,-0.0061
2018-10-02T20:00:00Z,1538510400,,,0,-0.0366
2018-10-02T21:00:00Z,1538514000,,,0,-0.0122
2018-10-02T22:00:00Z,1538517600,,,0,-0.0244
2018-10-02T23:00:00Z,1538521200,,,0,-0.0213
2018-10-03T00:00:00Z,1538524800,,,0,-0.0274
2018-10-03T01:00:00Z,1538528400,,,0,-0.0488
2018-10-03T02:00:00Z,1538532000,,,0,-0.0183
2018-10-03T03:00:00Z,1538535600,,,0,-0.0396
2018-10-03T04:00:00Z,1538539200,,,0,-0.0244
2018-10-03T05:00:00Z,1538542800,,,0,-0.003
2018-10-03T06:00:00Z,1538546400,,,0,0.0274
2018-10-03T07:00:00Z,1538550000,,,0,0.0396
2018-10-03T08:00:00Z,1538553600,,,0,0.061
2018-10-03T09:00:00Z,1538557200,,,0,0.0671
2018-10-03T10:00:00Z,1538560800,,,0,0.0945
2018-10-03T11:00:00Z,1538564400,,,0,0.0792
2018-10-03T12:00:00Z,1538568000,,,0,0.0518
2018-10-03T13:00:00Z,1538571600,,,0,0.0152
2018-10-03T14:00:00Z,1538575200,,,0,-0.0183
2018-10-03T15:00:00Z,1538578800,,,0,-0.0091
2018-10-03T16:00:00Z,1538582400,,,0,-0.0518
2018-10-03T17:00:00Z,1538586000,,,0,-0.0488
2018-10-03T18:00:00Z,1538589600,,,0,-0.0457
2018-10-03T19:00:00Z,1538593200,,,0,-0.0366
2018-10-03T20:00:00Z,1538596800,,,0,-0.0213
2018-10-03T21:00:00Z,1538600400,,,0,0.0183
2018-10-03T22:00:00Z,1538604000,,,0,0.0274
2018-10-03T23:00:00Z,1538607600,,,0,0.0427
2018-10-04T00:00:00Z,1538611200,,,0,0.0488
2018-10-04T01:00:00Z,1538614800,,,0,0.0488
2018-10-04T02:00:00Z,1538618400,,,0,0.061
2018-10-04T03:00:00Z,1538622000,,,0,0.0823
2018-10-04T04:00:00Z,1538625600,,,0,0.0914
2018-10-04T05:00:00Z,1538629200,,,0,0.0884
2018-10-04T06:00:00Z,1538632800,,,0,0.1219
2018-10-04T07:00:00Z,1538636400,,,0,0.1494
2018-10-04T08:00:00Z,1538640000,,,0,0.1981
2018-10-04T09:00:00Z,1538643600,,,0,0.2042
2018-10-04T10:00:00Z,1538647200,,,0,0.2103
2018-10-04T11:00:00Z,1538650800,,,0,0.1676
2018-10-04T12:00:00Z,1538654400,,,0,0.128
2018-10-04T13:00:00Z,1538658000,,,0,0.1463
2018-10-04T14:00:00Z,1538661600,,,0,0.0975
2018-10-04T15:00:00Z,1538665200,,,0,0.061
2018-10-04T16:00:00Z,1538668800,,,0,0.003
2018-10-04T17:00:00Z,1538672400,,,0,0.0244
2018-10-04T18:00:00Z,1538676000,,,0,-0.0427
2018-10-04T19:00:00Z,1538679600,,,0,-0.0914
2018-10-04T20:00:00Z,1538683200,,,0,-0.1372
2018-10-04T21:00:00Z,1538686800,,,0,-0.1737
2018-10-04T22:00:00Z,1538690400,,,0,-0.1646
2018-10-04T23:00:00Z,1538694000,,,0,-0.1554
2018-10-05T00:00:00Z,1538697600,,,0,-0.1494
2018-10-05T01:00:00Z,1538701200,,,0,-0.125
2018-10-05T02:00:00Z,1538704800,,,0,-0.1311
2018-10-05T03:00:00Z,1538708400,,,0,-0.1402
2018-10-05T04:00:00Z,1538712000,,,0,-0.0823
2018-10-05T05:00:00Z,1538715600,,,0,-0.0549
2018-10-05T06:00:00Z,1538719200,,,0,-0.0061
2018-10-05T07:00:00Z,1538722800,,,0,0.0213
2018-10-05T08:00:00Z,1538726400,,,0,0.0457
2018-10-05T09:00:00Z,1538730000,,,0,0.1128
2018-10-05T10:00:00Z,1538733600,,,0,0.1554
2018-10-05T11:00:00Z,1538737200,,,0,0.1737
2018-10-05T12:00:00Z,1538740800,,,0,0.1981
2018-10-05T13:00:00Z,1538744400,,,0,0.189
2018-10-05T14:00:00Z,1538748000,,,0,1.1765
2018-10-05T15:00:00Z,1538751600,,,0,0.1737
2018-10-05T16:00:00Z,1538755200,,,0,1.1765
2018-10-05T17:00:00Z,1538758800,,,0,0.1676
2018-10-05T18:00:00Z,1538762400,,,0,0.1585
2018-10-05T19:00:00Z,1538766000,,,0,0.1067
2018-10-05T20:00:00Z,1538769600,,,0,0.1372
2018-10-05T21:00:00Z,1538773200,,,0,0.1585
2018-10-05T22:00:00Z,1538776800,,,0,0.2073
2018-10-06T00:00:00Z,1538784000,,,0,1.2741
2018-10-06T01:00:00Z,1538787600,,,0,0.3353
2018-10-06T02:00:00Z,1538791200,,,0,1.3289
2018-10-06T03:00:00Z,1538794800,,,0,0.4054
2018-10-06T04:00:00Z,1538798400,,,0,0.4084
2018-10-06T05:00:00Z,1538802000,,,0,0.4115
2018-10-06T06:00:00Z,1538805600,,,0,0.3871
2018-10-06T07:00:00Z,1538809200,,,0,0.3901
2018-10-06T08:00:00Z,1538812800,,,0,0.3627
2018-10-06T09:00:00Z,1538816400,,,0,1.3198
2018-10-06T10:00:00Z,1538820000,,,0,0.3901
2018-10-06T11:00:00Z,1538823600,,,0,0.4145
2018-10-06T12:00:00Z,1538827200,,,0,0.4206
2018-10-06T13:00:00Z,1538830800,,,0,0.4176
2018-10-06T14:00:00Z,1538834400,,,0,0.3871
2018-10-06T15:00:00Z,1538838000,,,0,0.3627
2018-10-06T16:00:00Z,1538841600,,,0,0.317
2018-10-06T17:00:00Z,1538845200,,,0,0.2743
2018-10-06T18:00:00Z,1538848800,,,0,0.2438
2018-10-06T19:00:00Z,1538852400,,,0,0.2195
2018-10-06T20:00:00Z,1538856000,,,0,0.1798
2018-10-06T21:00:00Z,1538859600,,,0,0.1494
2018-10-06T22:00:00Z,1538863200,,,0,0.1829
2018-10-06T23:00:00Z,1538866800,,,0,0.192
2018-10-07T00:00:00Z,1538870400,,,0,0.2377
2018-10-07T01:00:00Z,1538874000,,,0,0.2621
2018-10-07T02:00:00Z,1538877600,,,0,0.2713
2018-10-07T03:00:00Z,1538881200,,,0,0.2652
2018-10-07T05:00:00Z,1538888400,,,0,0.2438
2018-10-07T06:00:00Z,1538892000,,,0,0.2073
2018-10-07T07:00:00Z,1538895600,,,0,0.1829
2018-10-07T08:00:00Z,1538899200,,,0,0.1615
2018-10-07T09:00:00Z,1538902800,,,0,0.1585
2018-10-07T10:00:00Z,1538906400,,,0,0.1433
2018-10-07T11:00:00Z,1538910000,,,0,0.1646
2018-10-07T12:00:00Z,1538913600,,,0,0.1951
2018-10-07T13:00:00Z,1538917200,,,0,0.2103
2018-10-07T14:00:00Z,1538920800,,,0,0.1981
2018-10-07T15:00:00Z,1538924400,,,0,0.1859
2018-10-07T16:00:00Z,1538928000,,,0,0.1707
2018-10-07T17:00:00Z,1538931600,,,0,0.1097
2018-10-07T18:00:00Z,1538935200,,,0,0.0549
2018-10-07T19:00:00Z,1538938800,,,0,0.0091
2018-10-07T20:00:00Z,1538942400,,,0,-0.0335
2018-10-07T21:00:00Z,1538946000,,,0,-0.0366
2018-10-07T22:00:00Z,1538949600,,,0,-0.0427
2018-10-07T23:00:00Z,1538953200,,,0,-0.0305
2018-10-08T01:00:00Z,1538960400,,,0,0.0914
2018-10-08T02:00:00Z,1538964000,,,0,0.128
2018-10-08T03:00:00Z,1538967600,,,0,0.1768
2018-10-08T04:00:00Z,1538971200,,,0,0.1737
2018-10-08T05:00:00Z,1538974800,,,0,0.189
2018-10-08T06:00:00Z,1538978400,,,0,0.1707
2018-10-08T07:00:00Z,1538982000,,,0,0.1402
2018-10-08T08:00:00Z,1538985600,,,0,0.1189
2018-10-08T09:00:00Z,1538989200,,,0,0.1311
2018-10-08T10:00:00Z,1538992800,,,0,0.1524
2018-10-08T11:00:00Z,1538996400,,,0,0.1463
2018-10-08T12:00:00Z,1539000000,,,0,0.1646
2018-10-08T13:00:00Z,1539003600,,,0,0.2134
2018-10-08T14:00:00Z,1539007200,,,0,0.2195
2018-10-08T15:00:00Z,1539010800,,,0,0.2225
2018-10-08T16:00:00Z,1539014400,,,0,0.2134
2018-10-08T17:00:00Z,1539018000,,,0,0.1646
2018-10-08T18:00:00Z,1539021600,,,0,0.1524
2018-10-08T19:00:00Z,1539025200,,,0,0.0945
2018-10-08T20:00:00Z,1539028800,,,0,0.0396
2018-10-08T21:00:00Z,1539032400,,,0,0.0518
2018-10-08T22:00:00Z,1539036000,,,0,0.0427
2018-10-08T23:00:00Z,1539039600,,,0,0.0396
2018-10-09T00:00:00Z,1539043200,,,0,0.0671
2018-10-09T01:00:00Z,1539046800,,,0,0.0914
2018-10-09T02:00:00Z,1539050400,,,0,0.1372
2018-10-09T03:00:00Z,1539054000,,,0,0.1615
2018-10-09T04:00:00Z,1539057600,,,0,0.1981
2018-10-09T05:00:00Z,1539061200,,,0,0.2195
2018-10-09T06:00:00Z,1539064800,,,0,0.1951
2018-10-09T07:00:00Z,1539068400,,,0,0.1829
2018-10-09T08:00:00Z,1539072000,,,0,0.1433
2018-10-09T09:00:00Z,1539075600,,,0,0.1463
2018-10-09T10:00:00Z,1539079200,,,0,0.1219
2018-10-09T11:00:00Z,1539082800,,,0,0.1006
2018-10-09T12:00:00Z,1539086400,,,0,0.1128
2018-10-09T13:00:00Z,1539090000,,,0,0.1372
2018-10-09T14:00:00Z,1539093600,,,0,0.1737
2018-10-09T15:00:00Z,1539097200,,,0,0.1646
2018-10-09T16:00:00Z,1539100800,,,0,0.1341
2018-10-09T17:00:00Z,1539104400,,,0,0.1158
2018-10-09T18:00:00Z,1539108000,,,0,0.0975
2018-10-09T19:00:00Z,1539111600,,,0,0.0701
2018-10-09T20:00:00Z,1539115200,,,0,-0.0122
2018-10-09T21:00:00Z,1539118800,,,0,-0.0427
2018-10-09T22:00:00Z,1539122400,,,0,-0.125
2018-10-09T23:00:00Z,1539126000,,,0,-0.1189
2018-10-10T01:00:00Z,1539133200,,,0,-0.1554
2018-10-10T02:00:00Z,1539136800,,,0,-0.1311
2018-10-10T03:00:00Z,1539140400,,,0,-0.0792
2018-10-10T04:00:00Z,1539144000,,,0,-0.0427
