time,timestamp,longitude,latitude,z,sea_surface_height_above_sea_level
2018-10-10T05:00:00Z,1539147600,,,0,-0.0152
2018-10-10T06:00:00Z,1539151200,,,0,-0.0244
2018-10-10T07:00:00Z,1539154800,,,0,-0.0457
2018-10-10T08:00:00Z,1539158400,,,0,-0.0792
2018-10-10T09:00:00Z,1539162000,,,0,-0.0823
2018-10-10T10:00:00Z,1539165600,,,0,-0.0945
2018-10-10T11:00:00Z,1539169200,,,0,-0.1158
2018-10-10T12:00:00Z,1539172800,,,0,-0.1524
2018-10-10T13:00:00Z,1539176400,,,0,-0.1494
2018-10-10T14:00:00Z,1539180000,,,0,-0.1158
2018-10-10T15:00:00Z,1539183600,,,0,-0.0914
2018-10-10T16:00:00Z,1539187200,,,0,-0.0884
2018-10-10T17:00:00Z,1539190800,,,0,-0.0975
2018-10-10T18:00:00Z,1539194400,,,0,-0.1006
2018-10-10T19:00:00Z,1539198000,,,0,-0.1554
2018-10-10T20:00:00Z,1539201600,,,0,-0.1829
2018-10-10T21:00:00Z,1539205200,,,0,-0.2469
2018-10-10T22:00:00Z,1539208800,,,0,-0.256
2018-10-10T23:00:00Z,1539212400,,,0,-0.2713
2018-10-11T00:00:00Z,1539216000,,,0,-0.2865
2018-10-11T01:00:00Z,1539219600,,,0,-0.2774
2018-10-11T02:00:00Z,1539223200,,,0,-0.2164
2018-10-11T03:00:00Z,1539226800,,,0,-0.1615
2018-10-11T04:00:00Z,1539230400,,,0,-0.1067
2018-10-11T05:00:00Z,1539234000,,,0,-0.0457
2018-10-11T06:00:00Z,1539237600,,,0,-0.0091
2018-10-11T07:00:00Z,1539241200,,,0,-0.0244
2018-10-11T08:00:00Z,1539244800,,,0,-0.0457
2018-10-11T09:00:00Z,1539248400,,,0,-0.064
2018-10-11T10:00:00Z,1539252000,,,0,-0.064
2018-10-11T11:00:00Z,1539255600,,,0,-0.0762
2018-10-11T12:00:00Z,1539259200,,,0,-0.1067
2018-10-11T13:00:00Z,1539262800,,,0,-0.1463
2018-10-11T14:00:00Z,1539266400,,,0,-0.1219
2018-10-11T15:00:00Z,1539270000,,,0,-0.1219
2018-10-11T16:00:00Z,1539273600,,,0,-0.1036
2018-10-11T17:00:00Z,1539277200,,,0,-0.1189
2018-10-11T18:00:00Z,1539280800,,,0,-0.1219
2018-10-11T19:00:00Z,1539284400,,,0,-0.1463
2018-10-11T20:00:00Z,1539288000,,,0,-0.1798
2018-10-11T21:00:00Z,1539291600,,,0,-0.2134
2018-10-11T22:00:00Z,1539295200,,,0,-0.2164
2018-10-11T23:00:00Z,1539298800,,,0,-0.2225
2018-10-12T00:00:00Z,1539302400,,,0,-0.2103
2018-10-12T01:00:00Z,1539306000,,,0,-0.192
2018-10-12T02:00:00Z,1539309600,,,0,-0.128
2018-10-12T03:00:00Z,1539313200,,,0,-0.0549
2018-10-12T04:00:00Z,1539316800,,,0,0.0122
2018-10-12T05:00:00Z,1539320400,,,0,0.0762
2018-10-12T06:00:00Z,1539324000,,,0,0.1189
2018-10-12T07:00:00Z,1539327600,,,0,0.1737
2018-10-12T08:00:00Z,1539331200,,,0,0.2134
2018-10-12T09:00:00Z,1539334800,,,0,0.2225
2018-10-12T10:00:00Z,1539338400,,,0,0.2134
2018-10-12T11:00:00Z,1539342000,,,0,0.1707
2018-10-12T12:00:00Z,1539345600,,,0,0.1524
2018-10-12T13:00:00Z,1539349200,,,0,0.1554
2018-10-12T14:00:00Z,1539352800,,,0,0.1554
2018-10-12T15:00:00Z,1539356400,,,0,0.1737
2018-10-12T16:00:00Z,1539360000,,,0,0.2012
2018-10-12T17:00:00Z,1539363600,,,0,0.2012
2018-10-12T18:00:00Z,1539367200,,,0,0.2042
2018-10-12T19:00:00Z,1539370800,,,0,0.1829
2018-10-12T20:00:00Z,1539374400,,,0,0.1585
2018-10-12T21:00:00Z,1539378000,,,0,0.1494
2018-10-12T22:00:00Z,1539381600,,,0,0.0457
2018-10-12T23:00:00Z,1539385200,,,0,0.0183
2018-10-13T01:00:00Z,1539392400,,,0,-0.0853
2018-10-13T02:00:00Z,1539396000,,,0,-0.1554
2018-10-13T03:00:00Z,1539399600,,,0,-0.1554
2018-10-13T04:00:00Z,1539403200,,,0,-0.1585
2018-10-13T05:00:00Z,1539406800,,,0,-0.1433
2018-10-13T06:00:00Z,1539410400,,,0,-0.1128
2018-10-13T07:00:00Z,1539414000,,,0,-0.1097
2018-10-13T08:00:00Z,1539417600,,,0,-0.1097
2018-10-13T09:00:00Z,1539421200,,,0,-0.0914
2018-10-13T10:00:00Z,1539424800,,,0,-0.1189
2018-10-13T11:00:00Z,1539428400,,,0,-0.1219
2018-10-13T12:00:00Z,1539432000,,,0,-0.1006
2018-10-13T13:00:00Z,1539435600,,,0,-0.0732
2018-10-13T14:00:00Z,1539439200,,,0,-0.0579
2018-10-13T15:00:00Z,1539442800,,,0,-0.0244
2018-10-13T16:00:00Z,1539446400,,,0,0.0244
2018-10-13T17:00:00Z,1539450000,,,0,0.061
2018-10-13T18:00:00Z,1539453600,,,0,0.1036
2018-10-13T19:00:00Z,1539457200,,,0,0.128
2018-10-13T20:00:00Z,1539460800,,,0,0.1402
2018-10-13T21:00:00Z,1539464400,,,0,0.1494
2018-10-13T22:00:00Z,1539468000,,,0,0.1585
2018-10-13T23:00:00Z,1539471600,,,0,0.1554
2018-10-14T01:00:00Z,1539478800,,,0,0.1158
2018-10-14T02:00:00Z,1539482400,,,0,0.1189
2018-10-14T03:00:00Z,1539486000,,,0,0.1494
2018-10-14T04:00:00Z,1539489600,,,0,0.1951
2018-10-14T05:00:00Z,1539493200,,,0,0.2286
2018-10-14T06:00:00Z,1539496800,,,0,0.2621
2018-10-14T07:00:00Z,1539500400,,,0,0.3109
2018-10-14T08:00:00Z,1539504000,,,0,0.32
2018-10-14T09:00:00Z,1539507600,,,0,0.3231
2018-10-14T10:00:00Z,1539511200,,,0,0.2957
2018-10-14T11:00:00Z,1539514800,,,0,0.3048
2018-10-14T12:00:00Z,1539518400,,,0,0.2591
2018-10-14T13:00:00Z,1539522000,,,0,0.2286
2018-10-14T14:00:00Z,1539525600,,,0,0.189
2018-10-14T15:00:00Z,1539529200,,,0,0.1676
2018-10-14T16:00:00Z,1539532800,,,0,0.1737
2018-10-14T17:00:00Z,1539536400,,,0,0.1737
2018-10-14T18:00:00Z,1539540000,,,0,0.1768
2018-10-14T19:00:00Z,1539543600,,,0,0.1829
2018-10-14T20:00:00Z,1539547200,,,0,0.1859
2018-10-14T21:00:00Z,1539550800,,,0,0.1951
2018-10-14T22:00:00Z,1539554400,,,0,0.2012
2018-10-14T23:00:00Z,1539558000,,,0,0.1737
2018-10-15T00:00:00Z,1539561600,,,0,0.1646
2018-10-15T01:00:00Z,1539565200,,,0,0.1707
2018-10-15T02:00:00Z,1539568800,,,0,0.1524
2018-10-15T03:00:00Z,1539572400,,,0,0.1585
2018-10-15T04:00:00Z,1539576000,,,0,0.1768
2018-10-15T05:00:00Z,1539579600,,,0,0.2286
2018-10-15T06:00:00Z,1539583200,,,0,0.256
2018-10-15T07:00:00Z,1539586800,,,0,0.3048
2018-10-15T08:00:00Z,1539590400,,,0,0.3231
2018-10-15T09:00:00Z,1539594000,,,0,0.3322
2018-10-15T10:00:00Z,1539597600,,,0,0.317
2018-10-15T11:00:00Z,1539601200,,,0,0.3109
2018-10-15T12:00:00Z,1539604800,,,0,0.2865
2018-10-15T13:00:00Z,1539608400,,,0,0.256
2018-10-15T14:00:00Z,1539612000,,,0,0.2134
2018-10-15T15:00:00Z,1539615600,,,0,0.1798
2018-10-15T16:00:00Z,1539619200,,,0,0.1829
2018-10-15T17:00:00Z,1539622800,,,0,0.1859
2018-10-15T18:00:00Z,1539626400,,,0,0.192
2018-10-15T19:00:00Z,1539630000,,,0,0.1768
2018-10-15T20:00:00Z,1539633600,,,0,0.1615
2018-10-15T21:00:00Z,1539637200,,,0,0.1463
2018-10-15T22:00:00Z,1539640800,,,0,0.1189
2018-10-15T23:00:00Z,1539644400,,,0,0.0975
2018-10-16T00:00:00Z,1539648000,,,0,0.0183
2018-10-16T01:00:00Z,1539651600,,,0,-0.0061
2018-10-16T02:00:00Z,1539655200,,,0,-0.0518
2018-10-16T03:00:00Z,1539658800,,,0,-0.1067
2018-10-16T04:00:00Z,1539662400,,,0,-0.125
2018-10-16T05:00:00Z,1539666000,,,0,-0.1433
2018-10-16T06:00:00Z,1539669600,,,0,-0.1494
2018-10-16T07:00:00Z,1539673200,,,0,-0.1433
2018-10-16T08:00:00Z,1539676800,,,0,-0.1311
2018-10-16T09:00:00Z,1539680400,,,0,-0.1219
2018-10-16T10:00:00Z,1539684000,,,0,-0.1707
2018-10-16T11:00:00Z,1539687600,,,0,-0.1829
2018-10-16T12:00:00Z,1539691200,,,0,-0.2164
2018-10-16T13:00:00Z,1539694800,,,0,-0.2316
2018-10-16T14:00:00Z,1539698400,,,0,-0.2804
2018-10-16T15:00:00Z,1539702000,,,0,-0.3231
2018-10-16T16:00:00Z,1539705600,,,0,-0.3749
2018-10-16T17:00:00Z,1539709200,,,0,-0.4023
2018-10-16T18:00:00Z,1539712800,,,0,-0.3962
2018-10-16T19:00:00Z,1539716400,,,0,-0.4267
2018-10-16T20:00:00Z,1539720000,,,0,-0.4328
2018-10-16T21:00:00Z,1539723600,,,0,-0.4359
2018-10-16T22:00:00Z,1539727200,,,0,-0.4511
2018-10-16T23:00:00Z,1539730800,,,0,-0.4145
2018-10-17T00:00:00Z,1539734400,,,0,-0.4115
2018-10-17T01:00:00Z,1539738000,,,0,-0.3871
2018-10-17T02:00:00Z,1539741600,,,0,-0.378
2018-10-17T03:00:00Z,1539745200,,,0,-0.3597
2018-10-17T04:00:00Z,1539748800,,,0,-0.3353
2018-10-17T05:00:00Z,1539752400,,,0,-0.2865
2018-10-17T06:00:00Z,1539756000,,,0,-0.2591
2018-10-17T07:00:00Z,1539759600,,,0,-0.2286
2018-10-17T08:00:00Z,1539763200,,,0,-0.1829
2018-10-17T09:00:00Z,1539766800,,,0,-0.1463
2018-10-17T10:00:00Z,1539770400,,,0,-0.1219
2018-10-17T11:00:00Z,1539774000,,,0,-0.1128
2018-10-17T12:00:00Z,1539777600,,,0,-0.1219
2018-10-17T13:00:00Z,1539781200,,,0,-0.1494
2018-10-17T14:00:00Z,1539784800,,,0,-0.1951
2018-10-17T15:00:00Z,1539788400,,,0,-0.2042
2018-10-17T16:00:00Z,1539792000,,,0,-0.2256
2018-10-17T17:00:00Z,1539795600,,,0,-0.2652
2018-10-17T18:00:00Z,1539799200,,,0,-0.2896
2018-10-17T19:00:00Z,1539802800,,,0,-0.2865
2018-10-17T20:00:00Z,1539806400,,,0,-0.2865
2018-10-17T21:00:00Z,1539810000,,,0,-0.2713
2018-10-17T22:00:00Z,1539813600,,,0,-0.2682
2018-10-17T23:00:00Z,1539817200,,,0,-0.2408
2018-10-18T00:00:00Z,1539820800,,,0,-0.2256
2018-10-18T01:00:00Z,1539824400,,,0,-0.2164
2018-10-18T02:00:00Z,1539828000,,,0,-0.2286
2018-10-18T03:00:00Z,1539831600,,,0,-0.2774
2018-10-18T04:00:00Z,1539835200,,,0,-0.2774
2018-10-18T05:00:00Z,1539838800,,,0,-0.2926
2018-10-18T06:00:00Z,1539842400,,,0,-0.2957
2018-10-18T07:00:00Z,1539846000,,,0,-0.3231
2018-10-18T08:00:00Z,1539849600,,,0,-0.3231
2018-10-18T09:00:00Z,1539853200,,,0,-0.3383
2018-10-18T10:00:00Z,1539856800,,,0,-0.3078
2018-10-18T11:00:00Z,1539860400,,,0,-0.3231
2018-10-18T12:00:00Z,1539864000,,,0,-0.3139
2018-10-18T13:00:00Z,1539867600,,,0,-0.3627
2018-10-18T14:00:00Z,1539871200,,,0,-0.378
2018-10-18T15:00:00Z,1539874800,,,0,-0.4145
2018-10-18T16:00:00Z,1539878400,,,0,-0.4328
2018-10-18T17:00:00Z,1539882000,,,0,-0.4755
2018-10-18T18:00:00Z,1539885600,,,0,-0.4968
2018-10-18T19:00:00Z,1539889200,,,0,-0.506
2018-10-18T20:00:00Z,1539892800,,,0,-0.509
2018-10-18T21:00:00Z,1539896400,,,0,-0.4938
2018-10-18T22:00:00Z,1539900000,,,0,-0.4663
2018-10-18T23:00:00Z,1539903600,,,0,-0.4145
2018-10-19T00:00:00Z,1539907200,,,0,-0.378
2018-10-19T01:00:00Z,1539910800,,,0,-0.3353
2018-10-19T02:00:00Z,1539914400,,,0,-0.3292
2018-10-19T03:00:00Z,1539918000,,,0,-0.3353
2018-10-19T04:00:00Z,1539921600,,,0,-0.3322
2018-10-19T05:00:00Z,1539925200,,,0,-0.3475
2018-10-19T06:00:00Z,1539928800,,,0,-0.3719
2018-10-19T07:00:00Z,1539932400,,,0,-0.381
2018-10-19T08:00:00Z,1539936000,,,0,-0.3901
2018-10-19T09:00:00Z,1539939600,,,0,-0.4054
2018-10-19T10:00:00Z,1539943200,,,0,-0.3871
2018-10-19T11:00:00Z,1539946800,,,0,-0.3932
2018-10-19T12:00:00Z,1539950400,,,0,-0.3566
2018-10-19T13:00:00Z,1539954000,,,0,-0.3444
2018-10-19T14:00:00Z,1539957600,,,0,-0.3414
2018-10-19T16:00:00Z,1539964800,,,0,-0.3688
2018-10-19T17:00:00Z,1539968400,,,0,-0.3993
2018-10-19T18:00:00Z,1539972000,,,0,-0.4084
2018-10-19T19:00:00Z,1539975600,,,0,-0.4145
2018-10-19T20:00:00Z,1539979200,,,0,-0.4023
2018-10-19T21:00:00Z,1539982800,,,0,-0.384
2018-10-19T22:00:00Z,1539986400,,,0,-0.3719
2018-10-19T23:00:00Z,1539990000,,,0,-0.3383
2018-10-20T01:00:00Z,1539997200,,,0,-0.256
2018-10-20T02:00:00Z,1540000800,,,0,-0.2195
2018-10-20T03:00:00Z,1540004400,,,0,-0.2073
2018-10-20T04:00:00Z,1540008000,,,0,-0.2042
2018-10-20T05:00:00Z,1540011600,,,0,-0.2164
2018-10-20T06:00:00Z,1540015200,,,0,-0.2347
2018-10-20T07:00:00Z,1540018800,,,0,-0.2377
2018-10-20T08:00:00Z,1540022400,,,0,-0.2377
2018-10-20T09:00:00Z,1540026000,,,0,-0.2377
2018-10-20T10:00:00Z,1540029600,,,0,-0.2195
2018-10-20T11:00:00Z,1540033200,,,0,-0.189
2018-10-20T12:00:00Z,1540036800,,,0,-0.1768
2018-10-20T13:00:00Z,1540040400,,,0,-0.1524
2018-10-20T14:00:00Z,1540044000,,,0,-0.1463
2018-10-20T15:00:00Z,1540047600,,,0,-0.1463
2018-10-20T16:00:00Z,1540051200,,,0,-0.1615
2018-10-20T17:00:00Z,1540054800,,,0,-0.1676
2018-10-20T18:00:00Z,1540058400,,,0,-0.1554
2018-10-20T19:00:00Z,1540062000,,,0,-0.1768
2018-10-20T20:00:00Z,1540065600,,,0,-0.1737
2018-10-20T21:00:00Z,1540069200,,,0,-0.1463
2018-10-20T22:00:00Z,1540072800,,,0,-0.1219
2018-10-20T23:00:00Z,1540076400,,,0,-0.1006
2018-10-21T00:00:00Z,1540080000,,,0,-0.0518
2018-10-21T01:00:00Z,1540083600,,,0,-0.0061
2018-10-21T02:00:00Z,1540087200,,,0,0.0152
2018-10-21T03:00:00Z,1540090800,,,0,0.0518
2018-10-21T04:00:00Z,1540094400,,,0,0.0762
2018-10-21T05:00:00Z,1540098000,,,0,0.0823
2018-10-21T06:00:00Z,1540101600,,,0,0.0701
2018-10-21T07:00:00Z,1540105200,,,0,0.0518
2018-10-21T08:00:00Z,1540108800,,,0,0.0366
2018-10-21T09:00:00Z,1540112400,,,0,0.0335
2018-10-21T10:00:00Z,1540116000,,,0,0.0183
2018-10-21T11:00:00Z,1540119600,,,0,0.0366
2018-10-21T12:00:00Z,1540123200,,,0,0.0732
2018-10-21T13:00:00Z,1540126800,,,0,0.0914
2018-10-21T14:00:00Z,1540130400,,,0,0.0945
2018-10-21T15:00:00Z,1540134000,,,0,0.0914
2018-10-21T16:00:00Z,1540137600,,,0,0.0823
2018-10-21T17:00:00Z,1540141200,,,0,0.0549
2018-10-21T18:00:00Z,1540144800,,,0,0.0366
2018-10-21T19:00:00Z,1540148400,,,0,-0.0061
2018-10-21T20:00:00Z,1540152000,,,0,-0.0274
2018-10-21T21:00:00Z,1540155600,,,0,-0.0457
2018-10-21T22:00:00Z,1540159200,,,0,-0.0427
2018-10-21T23:00:00Z,1540162800,,,0,-0.0396
2018-10-22T00:00:00Z,1540166400,,,0,-0.0061
2018-10-22T01:00:00Z,1540170000,,,0,0.0396
2018-10-22T02:00:00Z,1540173600,,,0,0.061
2018-10-22T03:00:00Z,1540177200,,,0,0.0671
2018-10-22T05:00:00Z,1540184400,,,0,0.0366
2018-10-22T06:00:00Z,1540188000,,,0,-0.0183
2018-10-22T07:00:00Z,1540191600,,,0,-0.0732
2018-10-22T08:00:00Z,1540195200,,,0,-0.1097
2018-10-22T09:00:00Z,1540198800,,,0,-0.1554
2018-10-22T10:00:00Z,1540202400,,,0,-0.1981
2018-10-22T11:00:00Z,1540206000,,,0,-0.2438
2018-10-22T12:00:00Z,1540209600,,,0,-0.2865
2018-10-22T13:00:00Z,1540213200,,,0,-0.3139
2018-10-22T14:00:00Z,1540216800,,,0,-0.3383
2018-10-22T15:00:00Z,1540220400,,,0,-0.3444
2018-10-22T16:00:00Z,1540224000,,,0,-0.3597
2018-10-22T17:00:00Z,1540227600,,,0,-0.3962
2018-10-22T18:00:00Z,1540231200,,,0,-0.3993
2018-10-22T19:00:00Z,1540234800,,,0,-0.4054
2018-10-22T20:00:00Z,1540238400,,,0,-0.4389
2018-10-22T21:00:00Z,1540242000,,,0,-0.4572
2018-10-22T22:00:00Z,1540245600,,,0,-0.4724
2018-10-22T23:00:00Z,1540249200,,,0,-0.4694
2018-10-23T01:00:00Z,1540256400,,,0,-0.4663
2018-10-23T02:00:00Z,1540260000,,,0,-0.4572
2018-10-23T03:00:00Z,1540263600,,,0,-0.4237
2018-10-23T04:00:00Z,1540267200,,,0,-0.4054
2018-10-23T05:00:00Z,1540270800,,,0,-0.3932
2018-10-23T06:00:00Z,1540274400,,,0,-0.381
2018-10-23T07:00:00Z,1540278000,,,0,-0.3688
2018-10-23T08:00:00Z,1540281600,,,0,-0.3719
2018-10-23T09:00:00Z,1540285200,,,0,-0.3627
2018-10-23T10:00:00Z,1540288800,,,0,-0.3719
2018-10-23T11:00:00Z,1540292400,,,0,-0.3566
2018-10-23T12:00:00Z,1540296000,,,0,-0.3383
2018-10-23T13:00:00Z,1540299600,,,0,-0.3322
2018-10-23T14:00:00Z,1540303200,,,0,-0.2896
2018-10-23T15:00:00Z,1540306800,,,0,-0.2591
2018-10-23T16:00:00Z,1540310400,,,0,-0.2377
2018-10-23T17:00:00Z,1540314000,,,0,-0.256
2018-10-23T18:00:00Z,1540317600,,,0,-0.2499
2018-10-23T19:00:00Z,1540321200,,,0,-0.2926
2018-10-23T20:00:00Z,1540324800,,,0,-0.3261
2018-10-23T21:00:00Z,1540328400,,,0,-0.32
2018-10-23T22:00:00Z,1540332000,,,0,-0.3505
2018-10-23T23:00:00Z,1540335600,,,0,-0.3475
2018-10-24T00:00:00Z,1540339200,,,0,-0.3414
2018-10-24T01:00:00Z,1540342800,,,0,-0.3353
2018-10-24T02:00:00Z,1540346400,,,0,-0.3048
2018-10-24T03:00:00Z,1540350000,,,0,-0.256
2018-10-24T04:00:00Z,1540353600,,,0,-0.2225
2018-10-24T05:00:00Z,1540357200,,,0,-0.2042
2018-10-24T06:00:00Z,1540360800,,,0,-0.2256
2018-10-24T07:00:00Z,1540364400,,,0,-0.2316
2018-10-24T08:00:00Z,1540368000,,,0,-0.2256
2018-10-24T09:00:00Z,1540371600,,,0,-0.2408
2018-10-24T10:00:00Z,1540375200,,,0,-0.256
2018-10-24T11:00:00Z,1540378800,,,0,-0.2987
2018-10-24T12:00:00Z,1540382400,,,0,-0.3048
2018-10-24T13:00:00Z,1540386000,,,0,-0.3383
2018-10-24T14:00:00Z,1540389600,,,0,-0.3566
2018-10-24T15:00:00Z,1540393200,,,0,-0.3353
2018-10-24T16:00:00Z,1540396800,,,0,-0.3505
2018-10-24T17:00:00Z,1540400400,,,0,-0.3536
2018-10-24T18:00:00Z,1540404000,,,0,-0.3749
2018-10-24T19:00:00Z,1540407600,,,0,-0.381
2018-10-24T20:00:00Z,1540411200,,,0,-0.3901
2018-10-24T21:00:00Z,1540414800,,,0,-0.4328
2018-10-24T22:00:00Z,1540418400,,,0,-0.3962
2018-10-24T23:00:00Z,1540422000,,,0,-0.4054
2018-10-25T00:00:00Z,1540425600,,,0,-0.3627
2018-10-25T01:00:00Z,1540429200,,,0,-0.32
2018-10-25T02:00:00Z,1540432800,,,0,-0.256
2018-10-25T03:00:00Z,1540436400,,,0,-0.2164
2018-10-25T04:00:00Z,1540440000,,,0,-0.1554
2018-10-25T05:00:00Z,1540443600,,,0,-0.0975
2018-10-25T06:00:00Z,1540447200,,,0,-0.064
2018-10-25T07:00:00Z,1540450800,,,0,-0.0579
2018-10-25T08:00:00Z,1540454400,,,0,-0.0579
2018-10-25T09:00:00Z,1540458000,,,0,-0.0701
2018-10-25T10:00:00Z,1540461600,,,0,-0.0579
2018-10-25T11:00:00Z,1540465200,,,0,-0.064
2018-10-25T12:00:00Z,1540468800,,,0,-0.0853
2018-10-25T13:00:00Z,1540472400,,,0,-0.0762
2018-10-25T14:00:00Z,1540476000,,,0,-0.0366
2018-10-25T15:00:00Z,1540479600,,,0,-0.0213
2018-10-25T16:00:00Z,1540483200,,,0,-0.0122
2018-10-25T17:00:00Z,1540486800,,,0,0.0061
2018-10-25T18:00:00Z,1540490400,,,0,0.0152
2018-10-25T19:00:00Z,1540494000,,,0,-0.0122
2018-10-25T20:00:00Z,1540497600,,,0,-0.064
2018-10-25T21:00:00Z,1540501200,,,0,-0.0853
2018-10-25T22:00:00Z,1540504800,,,0,-0.1036
2018-10-25T23:00:00Z,1540508400,,,0,-0.1433
2018-10-26T01:00:00Z,1540515600,,,0,-0.1463
2018-10-26T02:00:00Z,1540519200,,,0,-0.1219
2018-10-26T03:00:00Z,1540522800,,,0,-0.1067
2018-10-26T04:00:00Z,1540526400,,,0,-0.0945
2018-10-26T05:00:00Z,1540530000,,,0,-0.1036
2018-10-26T06:00:00Z,1540533600,,,0,-0.1158
2018-10-26T07:00:00Z,1540537200,,,0,-0.128
2018-10-26T08:00:00Z,1540540800,,,0,-0.1585
2018-10-26T09:00:00Z,1540544400,,,0,-0.1859
2018-10-26T10:00:00Z,1540548000,,,0,-0.2286
2018-10-26T11:00:00Z,1540551600,,,0,-0.2469
2018-10-26T12:00:00Z,1540555200,,,0,-0.2713
2018-10-26T13:00:00Z,1540558800,,,0,-0.317
2018-10-26T14:00:00Z,1540562400,,,0,-0.381
2018-10-26T15:00:00Z,1540566000,,,0,-0.3475
2018-10-26T16:00:00Z,1540569600,,,0,-0.3353
2018-10-26T17:00:00Z,1540573200,,,0,-0.3597
2018-10-26T18:00:00Z,1540576800,,,0,-0.3536
2018-10-26T19:00:00Z,1540580400,,,0,-0.4176
2018-10-26T20:00:00Z,1540584000,,,0,-0.4298
2018-10-26T21:00:00Z,1540587600,,,0,-0.4511
2018-10-26T22:00:00Z,1540591200,,,0,-0.4755
2018-10-26T23:00:00Z,1540594800,,,0,-0.4968
2018-10-27T00:00:00Z,1540598400,,,0,-0.5121
2018-10-27T01:00:00Z,1540602000,,,0,-0.5182
2018-10-27T02:00:00Z,1540605600,,,0,-0.5029
2018-10-27T03:00:00Z,1540609200,,,0,-0.4938
2018-10-27T04:00:00Z,1540612800,,,0,-0.4755
